'Athlete 11','Countermovement Jump','3/27/2019 16:40','64.9','Trial 3','','47.1','0.48','637','1093','6.9','3.8','-3','-3.1','3058','1294','31.3','90.2','45.6
'Athlete 11','Countermovement Jump','3/27/2019 16:40','64.9','Trial 4','','46.5','0.48','637','1065','5.2','0.5','4','4.4','3016','1284','29.0','97.1','18.9
'Athlete 42','Countermovement Jump','3/27/2019 16:38','58.7','Trial 1','','42.7','0.53','576','1004','-4.0','-1.8','9','9.0','2504','1039','25.4','81.3','73.6
'Athlete 42','Countermovement Jump','3/27/2019 16:38','58.7','Trial 2','','44.0','0.42','576','953','13.4','13.3','4','4.2','2582','855','25.8','91.5','-15.0
'Athlete 42','Countermovement Jump','3/27/2019 16:38','58.7','Trial 3','','45.4','0.58','576','1135','6.7','23.8','11','11.4','2668','1188','25.9','81.9','-39.0
'Athlete 42','Countermovement Jump','3/27/2019 16:38','58.7','Trial 4','','49.4','0.74','577','1299','10.6','19.5','8','7.9','2897','1414','25.9','79.3','6.6
'Athlete 10','Countermovement Jump','3/27/2019 16:30','75.9','Trial 1','','52.1','','763','1284','0.0','0.0','1','0.6','3952','763','24.7','117.4','29.1
'Athlete 10','Countermovement Jump','3/27/2019 16:30','75.9','Trial 2','','40.3','0.57','744','1353','6.4','10.6','9','9.3','3058','1528','24.8','113.9','11.0
'Athlete 10','Countermovement Jump','3/27/2019 16:30','75.9','Trial 3','','38.4','0.49','745','1286','10.7','9.2','-5','-5.1','2911','1548','23.6','88.3','13.6
'Athlete 10','Countermovement Jump','3/27/2019 16:30','75.9','Trial 4','','38.8','0.51','745','1327','6.4','3.7','4','3.6','2945','1518','24.6','110.2','46.5
'Athlete 17','Countermovement Jump','3/6/2019 16:51','63.9','Trial 1','','49.0','0.58','627','1165','-7.3','-9.6','-2','-1.8','3134','1239','30.3','71.2','-11.5
'Athlete 17','Countermovement Jump','3/6/2019 16:51','63.9','Trial 2','','45.7','0.57','627','1131','1.3','-5.0','2','2.4','2918','1266','27.0','62.3','-3.4
'Athlete 17','Countermovement Jump','3/6/2019 16:51','63.9','Trial 3','','47.3','0.55','627','1131','-12.5','-14.9','-5','-4.8','3025','1323','28.8','75.1','6.6
'Athlete 17','Countermovement Jump','3/6/2019 16:51','63.9','Trial 4','','45.9','0.54','627','1109','-8.4','-7.4','-14','-13.8','2933','1286','27.0','88.3','-40.2
'Athlete 12','Countermovement Jump','3/6/2019 16:44','68.7','Trial 1','','42.9','0.45','674','1096','-20.6','-25.0','-9','-8.8','2945','979','27.9','99.3','30.1
'Athlete 12','Countermovement Jump','3/6/2019 16:44','68.7','Trial 2','','43.0','0.44','674','1075','-20.3','-18.6','-9','-8.6','2954','994','28.2','98.0','-2.3
'Athlete 12','Countermovement Jump','3/6/2019 16:44','68.7','Trial 3','','41.6','0.40','674','1087','-15.9','-19.3','-5','-5.4','2859','987','27.2','74.9','-12.0
'Athlete 12','Countermovement Jump','3/6/2019 16:44','68.7','Trial 4','','42.0','0.43','674','1099','-19.8','-18.0','-5','-5.1','2883','1031','27.1','100.1','-6.7
'Athlete 43','Countermovement Jump','3/6/2019 16:41','98.8','Trial 1','','39.0','0.49','969','1611','13.6','5.1','-14','-13.9','3858','1751','22.5','116.9','-28.3
'Athlete 43','Countermovement Jump','3/6/2019 16:41','98.8','Trial 2','','40.2','0.48','970','1552','9.2','3.1','-1','-0.9','3968','1781','23.7','113.3','91.5
'Athlete 43','Countermovement Jump','3/6/2019 16:41','98.8','Trial 3','','40.4','0.48','969','1601','7.9','2.8','-12','-12.1','3993','1849','24.7','113.7','-42.9
'Athlete 43','Countermovement Jump','3/6/2019 16:41','98.8','Trial 4','','39.1','0.50','970','1571','14.7','11.5','-7','-7.3','3860','1792','25.5','111.1','-32.3
'Athlete 42','Countermovement Jump','3/6/2019 16:38','58.1','Trial 1','','49.2','0.59','570','1110','-11.9','-16.9','-10','-10.0','2856','1028','28.8','33.3','-16.8
'Athlete 42','Countermovement Jump','3/6/2019 16:38','58.1','Trial 2','','48.2','0.60','571','1090','-7.2','-5.5','-1','-0.8','2799','1060','27.9','74.6','6.2
'Athlete 42','Countermovement Jump','3/6/2019 16:38','58.1','Trial 3','','48.1','0.59','570','1103','-5.5','-4.0','2','2.0','2795','1082','27.7','61.2','62.6
'Athlete 42','Countermovement Jump','3/6/2019 16:38','58.1','Trial 4','','44.7','0.53','570','1008','-9.5','-9.3','4','3.8','2598','1038','26.7','74.0','7.2
'Athlete 16','Countermovement Jump','3/6/2019 16:37','69.2','Trial 1','','46.7','0.75','680','1351','-9.3','-8.6','3','2.6','3228','1573','29.6','81.5','-46.2
'Athlete 16','Countermovement Jump','3/6/2019 16:37','69.2','Trial 2','','43.4','0.69','679','1248','-1.8','-0.3','8','7.9','3004','1510','29.1','94.8','21.8
'Athlete 16','Countermovement Jump','3/6/2019 16:37','69.2','Trial 3','','42.4','0.69','680','1240','-3.1','-5.9','-3','-2.6','2932','1553','29.3','64.5','-14.2
'Athlete 16','Countermovement Jump','3/6/2019 16:37','69.2','Trial 4','','42.2','0.68','680','1243','8.4','4.1','1','1.3','2922','1602','29.3','81.1','-31.3
'Athlete 33','Countermovement Jump','3/6/2019 16:36','93.3','Trial 1','','35.4','0.61','917','1599','16.6','17.2','10','9.9','3305','2065','21.2','96.1','10.3
'Athlete 33','Countermovement Jump','3/6/2019 16:36','93.3','Trial 2','','34.2','0.57','915','1543','22.8','22.1','16','15.6','3191','1970','20.6','107.4','3.4
'Athlete 33','Countermovement Jump','3/6/2019 16:36','93.3','Trial 3','','33.4','0.55','915','1553','25.8','24.5','11','11.4','3119','1973','19.2','72.5','46.3
'Athlete 33','Countermovement Jump','3/6/2019 16:36','93.3','Trial 4','','34.1','0.57','917','1530','32.6','21.3','9','9.3','3183','1988','21.0','93.8','-2.9
'Athlete 24','Countermovement Jump','3/6/2019 16:35','59.8','Trial 1','','38.1','0.42','586','906','-3.4','-10.4','5','5.0','2276','934','23.1','74.0','-0.4
'Athlete 24','Countermovement Jump','3/6/2019 16:35','59.8','Trial 2','','37.3','0.41','587','893','-8.7','-20.8','-8','-7.9','2233','881','23.3','63.5','-25.7
'Athlete 24','Countermovement Jump','3/6/2019 16:35','59.8','Trial 3','','37.5','0.40','587','885','-4.4','-16.0','-7','-6.9','2242','930','24.8','51.7','-1.3
'Athlete 24','Countermovement Jump','3/6/2019 16:35','59.8','Trial 4','','36.0','0.44','587','886','-8.7','-14.6','-10','-10.2','2152','961','23.2','68.9','-0.7
'Athlete 5','Countermovement Jump','3/6/2019 16:33','69.6','Trial 1','','39.1','0.42','683','1178','-10.9','-9.7','-10','-10.0','2720','1074','23.4','47.5','18.4
'Athlete 5','Countermovement Jump','3/6/2019 16:33','69.6','Trial 2','','40.0','0.40','683','1108','-4.4','-5.3','-11','-10.8','2782','1041','23.8','58.0','-13.1
'Athlete 5','Countermovement Jump','3/6/2019 16:33','69.6','Trial 3','','37.5','0.40','683','1145','-12.0','-6.4','-11','-10.5','2607','1141','21.0','63.5','8.6
'Athlete 5','Countermovement Jump','3/6/2019 16:33','69.6','Trial 4','','38.4','0.47','683','1199','-0.3','-5.5','-8','-8.3','2670','1226','23.2','52.3','-3.4
'Athlete 44','Countermovement Jump','3/6/2019 16:32','76.1','Trial 1','','47.5','0.56','747','1354','9.3','15.3','13','12.9','3612','1467','31.1','106.9','86.0
'Athlete 44','Countermovement Jump','3/6/2019 16:32','76.1','Trial 2','','46.2','0.56','747','1374','18.5','15.6','2','2.3','3518','1638','32.5','95.5','2.5
'Athlete 44','Countermovement Jump','3/6/2019 16:32','76.1','Trial 3','','46.5','0.57','746','1373','2.6','4.3','1','0.8','3541','1682','32.3','121.3','21.0
'Athlete 44','Countermovement Jump','3/6/2019 16:32','76.1','Trial 4','','46.0','0.57','747','1386','13.1','13.8','3','2.7','3504','1702','32.5','88.4','80.6
'Athlete 10','Countermovement Jump','3/6/2019 16:23','75.5','Trial 1','','41.9','0.57','741','1348','-8.5','2.0','6','6.2','3165','1603','27.8','100.7','40.9
'Athlete 10','Countermovement Jump','3/6/2019 16:23','75.5','Trial 2','','41.7','0.60','741','1377','-1.2','5.8','3','3.1','3148','1629','25.9','87.9','-14.3
'Athlete 10','Countermovement Jump','3/6/2019 16:23','75.5','Trial 3','','43.0','0.57','741','1400','9.7','14.2','3','3.2','3246','1692','28.4','76.2','-16.9
'Athlete 10','Countermovement Jump','3/6/2019 16:23','75.5','Trial 4','','42.6','0.51','740','1375','-0.6','1.7','-2','-1.6','3216','1642','25.2','126.7','4.1
'Athlete 11','Countermovement Jump','3/6/2019 16:21','65.9','Trial 1','','48.2','0.58','647','1204','26.9','32.6','12','11.8','3174','1046','29.3','95.6','50.7
'Athlete 11','Countermovement Jump','3/6/2019 16:21','65.9','Trial 2','','46.9','0.60','646','1163','29.5','32.4','5','4.7','3094','1255','29.9','85.2','-2.2
'Athlete 11','Countermovement Jump','3/6/2019 16:21','65.9','Trial 3','','47.1','0.56','646','1128','18.8','17.7','11','10.9','3102','1177','29.8','110.0','41.2
'Athlete 11','Countermovement Jump','3/6/2019 16:21','65.9','Trial 4','','48.6','0.55','647','1123','17.2','17.2','6','5.9','3203','1222','28.6','91.2','44.5
'Athlete 24','Countermovement Jump','2/27/2019 17:05','60.3','Trial 1','','36.0','0.47','592','923','-1.1','-12.6','-5','-5.3','2169','985','21.9','84.7','-18.1
'Athlete 24','Countermovement Jump','2/27/2019 17:05','60.3','Trial 2','','35.5','0.41','592','887','-2.8','-9.5','-4','-4.1','2142','1001','21.6','71.7','1.2
'Athlete 24','Countermovement Jump','2/27/2019 17:05','60.3','Trial 3','','34.7','0.41','592','865','-3.2','-11.9','-8','-8.0','2093','1012','21.7','59.3','-29.0
'Athlete 33','Countermovement Jump','2/27/2019 17:02','92.9','Trial 1','','36.8','0.65','912','1619','22.8','19.0','12','12.3','3421','2159','22.7','95.5','18.9
'Athlete 33','Countermovement Jump','2/27/2019 17:02','92.9','Trial 2','','35.4','0.62','914','1559','14.4','15.8','15','14.8','3292','2155','22.1','138.6','-7.7
'Athlete 33','Countermovement Jump','2/27/2019 17:02','92.9','Trial 3','','34.5','0.60','912','1577','18.4','17.8','18','17.7','3203','2168','20.4','165.3','27.7
'Athlete 43','Countermovement Jump','2/27/2019 17:00','98.8','Trial 1','','40.6','0.53','970','1640','3.2','-4.8','-5','-5.0','4011','1765','24.4','84.0','11.5
'Athlete 43','Countermovement Jump','2/27/2019 17:00','98.8','Trial 2','','38.4','0.45','970','1525','8.5','0.7','2','1.9','3790','1717','22.4','74.3','14.6
'Athlete 43','Countermovement Jump','2/27/2019 17:00','98.8','Trial 3','','37.7','0.42','969','1525','-5.7','-11.6','-17','-17.1','3730','1728','22.9','127.6','-50.3
'Athlete 17','Countermovement Jump','2/27/2019 16:59','63.5','Trial 1','','47.7','0.65','623','1184','7.8','0.5','3','2.7','3030','1363','28.1','82.9','-16.9
'Athlete 17','Countermovement Jump','2/27/2019 16:59','63.5','Trial 2','','46.7','0.63','624','1181','-5.4','-10.5','-6','-6.3','2968','1428','27.5','58.0','-62.5
'Athlete 17','Countermovement Jump','2/27/2019 16:59','63.5','Trial 3','','47.5','0.62','624','1149','-11.5','-9.6','-2','-2.0','3014','1380','30.5','75.3','-25.9
'Athlete 42','Countermovement Jump','2/27/2019 16:57','61.1','Trial 1','','37.2','0.60','600','1059','-6.6','-2.1','11','11.1','2275','1151','26.7','80.8','4.3
'Athlete 42','Countermovement Jump','2/27/2019 16:57','61.1','Trial 2','','38.6','0.54','600','1020','9.5','18.3','4','3.7','2361','1102','27.7','80.0','11.4
'Athlete 42','Countermovement Jump','2/27/2019 16:57','61.1','Trial 3','','36.3','0.56','600','1017','-1.2','1.2','10','10.4','2216','1093','26.3','125.0','39.4
'Athlete 5','Countermovement Jump','2/27/2019 16:54','68.7','Trial 1','','45.0','0.49','674','1265','-4.3','2.6','0','-0.4','3092','1216','27.4','66.3','-7.9
'Athlete 5','Countermovement Jump','2/27/2019 16:54','68.7','Trial 2','','43.6','0.55','674','1238','-5.1','-8.8','-8','-8.1','2994','1372','27.8','57.0','-16.9
'Athlete 5','Countermovement Jump','2/27/2019 16:54','68.7','Trial 3','','41.0','0.42','674','1169','-0.1','-1.0','-10','-10.4','2816','1229','25.6','49.8','-56.1
'Athlete 12','Countermovement Jump','2/27/2019 16:53','68.2','Trial 1','','43.3','0.46','669','1076','-17.4','-28.3','-14','-14.3','2955','1026','28.4','99.0','2.5
'Athlete 12','Countermovement Jump','2/27/2019 16:53','68.2','Trial 2','','41.9','0.48','669','1092','-22.5','-20.2','-8','-7.8','2861','1088','28.5','99.7','10.8
'Athlete 12','Countermovement Jump','2/27/2019 16:53','68.2','Trial 3','','41.6','0.45','669','1068','-27.3','-27.2','-6','-6.2','2840','1053','27.7','91.4','34.2
'Athlete 44','Countermovement Jump','2/27/2019 16:50','76.1','Trial 1','','47.6','0.56','747','1403','5.4','5.8','7','6.7','3621','1526','32.9','108.8','-2.3
'Athlete 44','Countermovement Jump','2/27/2019 16:50','76.1','Trial 2','','48.3','0.59','747','1420','4.2','5.5','-1','-0.8','3675','1726','32.9','119.8','-10.6
'Athlete 44','Countermovement Jump','2/27/2019 16:50','76.1','Trial 3','','45.5','0.57','748','1356','5.4','5.6','-3','-2.9','3466','1660','32.5','115.5','-3.5
'Athlete 16','Countermovement Jump','2/27/2019 16:42','69.8','Trial 1','','40.4','0.58','685','1230','9.3','5.6','-1','-0.6','2819','1488','26.5','92.5','50.9
'Athlete 16','Countermovement Jump','2/27/2019 16:42','69.8','Trial 2','','40.3','0.63','686','1218','2.0','1.6','2','2.1','2812','1533','27.5','99.9','8.9
'Athlete 16','Countermovement Jump','2/27/2019 16:42','69.8','Trial 3','','40.5','0.64','685','1208','9.5','8.1','-2','-2.4','2824','1483','27.7','98.1','-9.1
'Athlete 10','Countermovement Jump','2/27/2019 16:37','76.2','Trial 1','','40.9','0.60','747','1388','-23.2','-20.4','-3','-2.7','3115','1660','27.8','85.5','27.3
'Athlete 10','Countermovement Jump','2/27/2019 16:37','76.2','Trial 2','','41.1','0.67','749','1428','-7.2','-3.0','0','-0.1','3135','1852','27.3','100.6','-32.7
'Athlete 10','Countermovement Jump','2/27/2019 16:37','76.2','Trial 3','','40.3','0.60','748','1398','-8.6','-3.6','-3','-2.9','3072','1830','27.2','99.5','18.4
'Athlete 11','Countermovement Jump','2/27/2019 16:37','64.8','Trial 1','','54.4','0.71','637','1269','32.5','35.2','3','2.9','3522','1391','36.7','96.9','52.9
'Athlete 11','Countermovement Jump','2/27/2019 16:37','64.8','Trial 2','','50.7','0.67','636','1208','20.4','22.3','-1','-1.2','3286','1414','35.3','102.4','-66.5
'Athlete 11','Countermovement Jump','2/27/2019 16:37','64.8','Trial 3','','52.2','0.62','637','1199','18.7','19.5','2','2.1','3381','1393','34.0','70.2','28.2
'Athlete 16','Countermovement Jump','2/20/2019 17:12','69.5','Trial 1','','43.1','0.61','682','1288','1.9','1.0','1','1.4','2998','1342','28.1','94.1','22.9
'Athlete 16','Countermovement Jump','2/20/2019 17:12','69.5','Trial 2','','0.0','','662','877','0.0','0.0','7','7.1','0','662','27.1','83.7','-20.8
'Athlete 16','Countermovement Jump','2/20/2019 17:12','69.5','Trial 3','','41.6','0.57','682','1180','10.6','8.4','4','3.9','2891','1435','26.2','93.7','7.0
'Athlete 16','Countermovement Jump','2/20/2019 17:12','69.5','Trial 4','','39.4','0.57','682','1167','-12.0','-8.8','-2','-2.3','2738','1462','25.9','70.0','4.0
'Athlete 17','Countermovement Jump','2/20/2019 17:07','63.7','Trial 1','','43.2','0.53','625','1105','-9.3','-4.2','-3','-3.0','2755','1244','26.8','85.6','-24.9
'Athlete 17','Countermovement Jump','2/20/2019 17:07','63.7','Trial 2','','44.9','0.58','625','1099','-11.9','-13.6','-11','-10.5','2858','1319','28.0','66.3','-38.2
'Athlete 17','Countermovement Jump','2/20/2019 17:07','63.7','Trial 3','','42.6','0.51','625','1071','-2.9','-4.5','5','5.2','2713','1273','25.9','70.2','-10.4
'Athlete 17','Countermovement Jump','2/20/2019 17:07','63.7','Trial 4','','45.8','0.63','625','1150','-14.0','-11.7','3','2.9','2918','1302','28.7','65.3','-28.5
'Athlete 43','Countermovement Jump','2/20/2019 17:00','98.2','Trial 1','','42.5','0.47','964','1671','0.1','-4.8','-10','-9.6','4177','1694','24.4','77.1','16.9
'Athlete 43','Countermovement Jump','2/20/2019 17:00','98.2','Trial 2','','39.4','0.45','963','1537','11.1','1.7','-10','-10.4','3872','1694','23.6','138.2','-36.0
'Athlete 43','Countermovement Jump','2/20/2019 17:00','98.2','Trial 3','','40.6','0.46','964','1583','-1.6','0.3','-7','-7.5','3992','1702','24.7','116.3','5.9
'Athlete 43','Countermovement Jump','2/20/2019 17:00','98.2','Trial 4','','39.9','0.43','964','1576','0.9','1.8','-11','-11.4','3916','1781','24.3','116.6','16.6
'Athlete 42','Countermovement Jump','2/20/2019 16:54','60.3','Trial 1','','43.9','0.52','592','1028','6.4','13.0','18','17.8','2644','1027','27.5','92.7','5.9
'Athlete 42','Countermovement Jump','2/20/2019 16:54','60.3','Trial 2','','42.2','0.49','591','1013','4.7','14.7','2','1.8','2547','1108','27.3','78.6','-1.4
'Athlete 42','Countermovement Jump','2/20/2019 16:54','60.3','Trial 3','','42.4','0.52','592','1025','6.6','9.0','17','16.7','2556','1117','26.5','105.4','74.8
'Athlete 42','Countermovement Jump','2/20/2019 16:54','60.3','Trial 4','','43.7','0.51','592','1032','1.5','6.9','-7','-7.2','2633','969','26.3','79.3','13.4
'Athlete 10','Countermovement Jump','2/20/2019 16:53','76.6','Trial 1','','38.3','0.49','752','1338','2.7','8.4','2','2.4','2932','1632','26.5','73.0','-27.1
'Athlete 10','Countermovement Jump','2/20/2019 16:53','76.6','Trial 2','','40.0','0.54','753','1378','-0.9','-0.8','0','0.0','3064','1623','26.5','61.8','-14.5
'Athlete 10','Countermovement Jump','2/20/2019 16:53','76.6','Trial 3','','39.4','0.57','752','1387','-7.7','-0.6','4','3.6','3020','1704','27.2','49.5','-15.9
'Athlete 10','Countermovement Jump','2/20/2019 16:53','76.6','Trial 4','','38.9','0.59','751','1399','15.4','17.2','1','1.0','2982','1797','25.8','65.6','-53.2
'Athlete 24','Countermovement Jump','2/20/2019 16:52','61.2','Trial 1','','35.7','0.38','600','899','-8.6','-13.8','-10','-10.1','2186','934','21.1','53.7','-60.6
'Athlete 24','Countermovement Jump','2/20/2019 16:52','61.2','Trial 2','','35.1','0.37','600','884','4.4','-8.1','-12','-11.8','2147','948','20.9','63.0','-27.4
'Athlete 24','Countermovement Jump','2/20/2019 16:52','61.2','Trial 3','','35.8','0.39','600','899','0.4','-13.6','0','-0.2','2193','977','22.2','72.1','-14.9
'Athlete 24','Countermovement Jump','2/20/2019 16:52','61.2','Trial 4','','36.2','0.42','600','891','-6.1','-16.7','-9','-8.4','2213','1008','23.2','65.0','-15.3
'Athlete 11','Countermovement Jump','2/20/2019 16:49','66.4','Trial 1','','47.6','0.55','652','1194','17.0','25.6','5','4.4','3159','1295','30.3','95.0','38.2
'Athlete 11','Countermovement Jump','2/20/2019 16:49','66.4','Trial 2','','45.7','0.50','652','1126','8.9','7.6','6','6.2','3038','1311','29.2','108.4','-17.0
'Athlete 11','Countermovement Jump','2/20/2019 16:49','66.4','Trial 3','','45.3','0.51','652','1129','16.5','14.7','6','6.2','3005','1280','29.4','99.7','30.4
'Athlete 11','Countermovement Jump','2/20/2019 16:49','66.4','Trial 4','','48.0','0.51','651','1143','9.0','10.8','2','1.6','3190','1317','30.0','87.9','34.4
'Athlete 12','Countermovement Jump','2/20/2019 16:47','68.5','Trial 1','','41.0','0.38','672','1047','-19.0','-23.4','-15','-15.2','2810','948','26.4','100.1','-11.8
'Athlete 12','Countermovement Jump','2/20/2019 16:47','68.5','Trial 2','','39.2','0.36','672','1029','-16.7','-23.2','-12','-11.9','2685','934','24.2','88.4','47.9
'Athlete 12','Countermovement Jump','2/20/2019 16:47','68.5','Trial 3','','40.0','0.42','672','1066','-10.7','-13.2','-4','-3.6','2739','1057','25.8','81.7','-12.0
'Athlete 12','Countermovement Jump','2/20/2019 16:47','68.5','Trial 4','','39.7','0.41','672','1045','-23.8','-24.2','-10','-9.9','2720','1045','24.5','78.6','5.7
'Athlete 33','Countermovement Jump','2/20/2019 16:44','93.3','Trial 1','','34.4','0.51','916','1527','26.8','32.1','15','14.8','3205','1800','19.2','125.5','11.1
'Athlete 33','Countermovement Jump','2/20/2019 16:44','93.3','Trial 2','','0.0','','896','1142','0.0','0.0','22','22.0','0','896','19.7','92.5','-26.0
'Athlete 33','Countermovement Jump','2/20/2019 16:44','93.3','Trial 3','','32.8','0.49','916','1499','19.2','20.5','14','13.6','3058','1924','19.4','122.5','22.2
'Athlete 33','Countermovement Jump','2/20/2019 16:44','93.3','Trial 4','','0.0','','895','1082','0.0','0.0','9','8.6','0','895','18.5','103.2','-15.6
'Athlete 5','Countermovement Jump','2/20/2019 16:42','69.3','Trial 1','','52.1','','699','947','0.0','0.0','-10','-9.8','3611','699','24.1','56.1','36.6
'Athlete 5','Countermovement Jump','2/20/2019 16:42','69.3','Trial 2','','41.3','0.45','680','1182','-9.8','-13.1','-14','-13.6','2859','1152','26.4','50.4','11.4
'Athlete 5','Countermovement Jump','2/20/2019 16:42','69.3','Trial 3','','41.4','0.45','680','1210','-6.6','-8.4','-14','-13.9','2867','1237','26.1','53.4','-56.5
'Athlete 5','Countermovement Jump','2/20/2019 16:42','69.3','Trial 4','','40.8','0.43','680','1159','-10.2','-11.2','-11','-11.4','2831','1136','25.5','58.4','-7.7
'Athlete 44','Countermovement Jump','2/13/2019 17:14','77.1','Trial 1','','46.5','0.65','757','1422','6.5','8.5','5','4.9','3589','1805','33.8','102.8','19.8
'Athlete 44','Countermovement Jump','2/13/2019 17:14','77.1','Trial 2','','47.7','0.66','758','1467','10.8','6.2','2','2.3','3679','1931','34.4','124.8','35.4
'Athlete 44','Countermovement Jump','2/13/2019 17:14','77.1','Trial 3','','46.9','0.62','757','1480','13.5','10.1','3','3.3','3618','1936','33.8','142.2','19.9
'Athlete 42','Countermovement Jump','2/13/2019 17:13','60.1','Trial 1','','44.4','0.61','590','1117','9.2','13.1','10','10.2','2668','1184','26.7','101.6','1.7
'Athlete 42','Countermovement Jump','2/13/2019 17:13','60.1','Trial 2','','43.5','0.61','590','1101','15.9','21.3','10','10.0','2616','1162','28.6','72.0','-27.2
'Athlete 42','Countermovement Jump','2/13/2019 17:13','60.1','Trial 3','','42.1','0.59','590','1093','7.5','12.4','10','9.7','2531','1178','26.6','72.7','87.4
'Athlete 24','Countermovement Jump','2/13/2019 17:12','60.2','Trial 1','','36.6','0.53','591','989','2.2','-6.7','-10','-10.1','2205','1078','21.9','62.3','-16.8
'Athlete 24','Countermovement Jump','2/13/2019 17:12','60.2','Trial 2','','36.2','0.45','591','914','-1.9','-8.6','-10','-9.8','2177','1011','22.5','56.5','7.9
'Athlete 24','Countermovement Jump','2/13/2019 17:12','60.2','Trial 3','','36.1','0.51','591','981','-8.8','-13.3','-9','-8.6','2171','1087','21.8','54.1','-45.2
'Athlete 5','Countermovement Jump','2/13/2019 17:00','69.9','Trial 1','','41.2','0.58','686','1260','-12.0','-10.2','-8','-8.4','2883','1426','28.4','59.0','15.0
'Athlete 5','Countermovement Jump','2/13/2019 17:00','69.9','Trial 2','','40.4','0.51','686','1210','-2.0','-3.9','-5','-4.5','2821','1424','27.9','58.6','-31.8
'Athlete 5','Countermovement Jump','2/13/2019 17:00','69.9','Trial 3','','41.3','0.56','686','1253','-9.9','-9.2','-12','-11.6','2889','1478','30.0','67.3','-3.1
'Athlete 16','Countermovement Jump','2/13/2019 16:57','69.4','Trial 1','','46.2','0.81','682','1371','7.3','5.6','-6','-6.2','3205','1638','29.6','76.0','3.6
'Athlete 16','Countermovement Jump','2/13/2019 16:57','69.4','Trial 2','','44.8','0.78','682','1343','-11.1','-13.5','-3','-2.5','3109','1664','30.2','89.7','31.5
'Athlete 16','Countermovement Jump','2/13/2019 16:57','69.4','Trial 3','','43.9','0.72','682','1279','4.8','1.9','-4','-3.8','3046','1598','30.5','65.4','28.9
'Athlete 43','Countermovement Jump','2/13/2019 16:55','98.6','Trial 1','','41.2','0.53','968','1662','13.5','7.8','-5','-4.6','4062','1806','22.7','108.4','6.3
'Athlete 43','Countermovement Jump','2/13/2019 16:55','98.6','Trial 2','','40.6','0.50','968','1605','12.7','10.9','-10','-10.1','3999','1800','24.1','112.3','29.9
'Athlete 43','Countermovement Jump','2/13/2019 16:55','98.6','Trial 3','','40.7','0.49','967','1569','3.0','-0.4','-7','-7.4','4008','1745','23.7','108.0','15.4
'Athlete 12','Countermovement Jump','2/13/2019 16:54','69.2','Trial 1','','38.9','0.39','679','1072','-43.9','-49.0','-27','-27.0','2693','986','23.8','96.2','-23.0
'Athlete 12','Countermovement Jump','2/13/2019 16:54','69.2','Trial 2','','38.2','0.47','679','1106','-35.4','-37.5','-7','-7.2','2646','1126','24.5','105.5','3.5
'Athlete 12','Countermovement Jump','2/13/2019 16:54','69.2','Trial 3','','40.2','0.45','679','1096','-24.9','-28.4','-6','-5.7','2779','1083','25.6','91.9','-26.3
'Athlete 17','Countermovement Jump','2/13/2019 16:50','62.7','Trial 1','','45.0','0.63','615','1133','-10.2','-11.5','-8','-7.5','2823','1282','28.0','81.0','-31.5
'Athlete 17','Countermovement Jump','2/13/2019 16:50','62.7','Trial 2','','46.0','0.60','616','1118','-7.7','-9.5','3','2.5','2882','1345','28.6','88.1','-31.6
'Athlete 17','Countermovement Jump','2/13/2019 16:50','62.7','Trial 3','','46.9','0.67','615','1155','-22.3','-23.5','-6','-5.9','2939','1399','29.7','74.7','-31.0
'Athlete 11','Countermovement Jump','2/13/2019 16:49','65.4','Trial 1','','47.5','0.65','641','1218','25.3','24.5','0','-0.5','3104','1249','31.5','105.7','13.6
'Athlete 11','Countermovement Jump','2/13/2019 16:49','65.4','Trial 2','','48.0','0.63','642','1174','17.5','17.6','13','12.9','3141','1334','30.6','107.3','-2.9
'Athlete 11','Countermovement Jump','2/13/2019 16:49','65.4','Trial 3','','48.3','0.56','642','1103','18.9','15.3','18','17.7','3160','1246','30.3','93.9','48.2
'Athlete 33','Countermovement Jump','2/13/2019 16:45','93.8','Trial 1','','37.3','0.64','920','1643','24.7','22.5','13','13.3','3500','2050','21.9','94.5','-17.4
'Athlete 33','Countermovement Jump','2/13/2019 16:45','93.8','Trial 2','','34.5','0.59','921','1560','17.4','18.8','15','15.4','3232','2129','20.7','92.2','11.2
'Athlete 33','Countermovement Jump','2/13/2019 16:45','93.8','Trial 3','','35.1','0.61','923','1540','25.6','23.8','12','11.5','3292','2134','22.4','84.5','-7.6
'Athlete 10','Countermovement Jump','2/13/2019 16:41','76.2','Trial 1','','39.2','0.54','748','1352','-8.9','4.4','5','5.3','2988','1662','26.3','74.0','24.9
'Athlete 10','Countermovement Jump','2/13/2019 16:41','76.2','Trial 2','','42.7','0.70','748','1478','9.5','11.0','2','1.8','3257','1899','27.7','73.7','10.2
'Athlete 10','Countermovement Jump','2/13/2019 16:41','76.2','Trial 3','','41.4','0.58','749','1368','1.5','5.0','4','4.0','3151','1640','27.2','66.6','-4.9
